loss,params,iteration,run_time
0.5105438530445099,"{'batch_size': 16, 'drop_out': 0.00022883973006242175, 'first_layer_dense': 55, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'NAdam', 'output_layer_activation': 'softsign', 'second_layer_dense': 41, 'third_layer_dense': 30}",59,6.409963899990544
0.4894561767578125,"{'batch_size': 32, 'drop_out': 0.28729650205728746, 'first_layer_dense': 64, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.1, 'num_epochs': 8.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'softmax', 'second_layer_dense': 48, 'third_layer_dense': 12}",60,2.0843793890671805
1.0,"{'batch_size': 32, 'drop_out': 0.2536607300497804, 'first_layer_dense': 72, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.01, 'num_epochs': 15.0, 'optimizer': 'Adamax', 'output_layer_activation': 'elu', 'second_layer_dense': 46, 'third_layer_dense': 23}",61,2.748223819071427
1.0,"{'batch_size': 64, 'drop_out': 0.2060569738173253, 'first_layer_dense': 33, 'hidden_layer_activation': 'elu', 'learning_rate': 0.1, 'num_epochs': 11.0, 'optimizer': 'Adam', 'output_layer_activation': 'selu', 'second_layer_dense': 44, 'third_layer_dense': 29}",62,1.7987503829644993
0.5660377442836761,"{'batch_size': 128, 'drop_out': 0.4970997355576703, 'first_layer_dense': 123, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.1, 'num_epochs': 17.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'relu', 'second_layer_dense': 37, 'third_layer_dense': 21}",63,1.745918347965926
0.08435070514678955,"{'batch_size': 32, 'drop_out': 0.3790991973061238, 'first_layer_dense': 79, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 10.0, 'optimizer': 'SGD', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 34, 'third_layer_dense': 15}",64,1.7522093870211393
0.02552717924118042,"{'batch_size': 32, 'drop_out': 0.17664693105693666, 'first_layer_dense': 82, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.1, 'num_epochs': 14.0, 'optimizer': 'Adamax', 'output_layer_activation': 'linear', 'second_layer_dense': 39, 'third_layer_dense': 27}",65,2.7555332490010187
0.018867909908294678,"{'batch_size': 32, 'drop_out': 0.1216937690561574, 'first_layer_dense': 35, 'hidden_layer_activation': 'selu', 'learning_rate': 0.1, 'num_epochs': 12.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 35, 'third_layer_dense': 31}",66,2.7263128861086443
0.02996671199798584,"{'batch_size': 32, 'drop_out': 0.09338703926851653, 'first_layer_dense': 40, 'hidden_layer_activation': 'selu', 'learning_rate': 0.1, 'num_epochs': 13.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 32, 'third_layer_dense': 32}",67,3.1322681410238147
0.021087706089019775,"{'batch_size': 32, 'drop_out': 0.14040139078751918, 'first_layer_dense': 95, 'hidden_layer_activation': 'selu', 'learning_rate': 0.1, 'num_epochs': 11.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 33, 'third_layer_dense': 31}",68,2.621688663959503
